index	c1	c2	c3	c4	c5	c6	m1	m2	m3	m4	m5	m6
1	H	B	D	E	A	G	n	p	p	p	n	p
2	F	C	H	B	D	G	n	n	n	n	p	n
3	H	F	C	B	E	G	n	n	p	p	n	n
4	D	A	G	F	H	B	n	n	p	p	n	n
5	G	E	C	F	A	H	n	n	p	n	p	p
6	A	D	G	E	F	C	n	p	p	p	p	p
7	A	G	C	E	D	B	p	p	p	n	p	n
8	G	F	C	B	A	D	n	n	p	p	p	p
9	E	B	H	D	G	A	n	p	n	n	p	p
10	B	D	E	A	G	H	p	n	p	p	n	p
11	E	G	D	C	A	F	p	p	n	p	n	n
12	H	D	F	G	B	A	p	n	p	p	p	n
13	A	H	B	E	G	C	n	p	p	p	n	p
14	B	E	G	D	H	C	n	n	n	n	p	p
15	G	B	F	H	A	D	n	p	p	n	p	p
16	E	B	H	G	D	F	p	n	n	n	p	n
17	D	E	A	H	C	F	n	p	p	n	n	n
18	G	D	E	A	F	H	n	n	n	n	n	n
19	F	E	H	A	C	D	n	n	p	n	p	n
20	H	G	C	A	B	F	p	p	n	n	n	p
21	H	C	D	B	E	F	n	p	n	n	n	p
22	F	H	E	A	G	D	p	p	n	n	n	n
23	F	E	B	A	C	G	p	n	n	n	n	n
24	G	A	F	C	D	B	n	p	p	n	n	p
25	C	F	B	A	D	E	p	n	n	p	p	p
26	F	H	C	B	G	D	p	p	p	p	n	n
27	G	E	F	D	C	B	p	p	p	n	p	n
